Gap	Count
542.7	781074
542.8	663179
542.9	441007
543	285602
543.1	360448
543.2	1312900
543.3	1492427
543.4	454435
543.5	282781
543.6	448473
543.7	776730
543.8	668776
543.9	434836
544	284783
544.1	357575
544.2	1308373
544.3	1498862
544.4	447629
544.5	278977
544.6	447834
544.7	764501
544.8	646936
544.9	429962
545	283733
545.1	354434
545.2	1313002
545.3	1467024
545.4	444109
545.5	273077
545.6	448596
545.7	761026
545.8	644103
545.9	428684
546	280822
546.1	356601
546.2	1269838
546.3	1436384
546.4	446890
546.5	273680
546.6	442127
546.7	751207
546.8	640463
546.9	426105
547	271050
547.1	348220
547.2	1226694
547.3	1400279
547.4	437045
547.5	266104
547.6	435309
547.7	740712
547.8	635704
547.9	419159
548	270374
548.1	344235
548.2	1192541
548.3	1376774
548.4	442110
548.5	261731
548.6	428203
548.7	739015
548.8	627605
548.9	416808
549	266408
549.1	339734
549.2	1165884
549.3	1363283
549.4	437715
549.5	259808
549.6	420039
549.7	726757
549.8	619253
549.9	410832
550	264201
550.1	339173
550.2	1148220
550.3	1338486
550.4	435107
550.5	258776
550.6	422993
550.7	720842
550.8	611404
550.9	404818
551	267840
551.1	336122
551.2	1137347
551.3	1335296
551.4	438613
551.5	252271
551.6	420843
551.7	713755
551.8	610924
551.9	405231
552	263768
552.1	334006
552.2	1111101
552.3	1352358
552.4	440246
552.5	246489
552.6	420817
552.7	694089
552.8	607242
552.9	403278
553	260027
553.1	328434
553.2	1077169
553.3	1342063
553.4	436481
553.5	242443
553.6	417104
553.7	677003
553.8	600741
553.9	397653
554	255682
554.1	326085
554.2	1050595
554.3	1338982
554.4	440553
554.5	242801
554.6	413964
554.7	667134
554.8	603892
554.9	391975
555	251708
555.1	320926
555.2	1042351
555.3	1351617
555.4	434825
555.5	236541
555.6	406846
555.7	666288
555.8	604868
555.9	386697
556	247579
556.1	317661
556.2	1043018
556.3	1352899
556.4	432320
556.5	232336
556.6	401860
556.7	665591
556.8	593488
556.9	379205
557	247027
557.1	315925
557.2	1043246
557.3	1334533
557.4	430878
557.5	230888
557.6	398244
557.7	663676
557.8	586911
557.9	376892
558	245096
558.1	318101
558.2	1040120
558.3	1319451
558.4	421422
558.5	230351
558.6	397846
558.7	666274
558.8	579717
558.9	373669
559	243366
559.1	308439
559.2	1035969
559.3	1311660
559.4	408723
559.5	225077
559.6	389322
559.7	651908
559.8	574218
559.9	370221
560	238692
560.1	300957
560.2	1018028
560.3	1289808
560.4	406852
560.5	224471
560.6	384415
560.7	623016
560.8	575973
560.9	367516
561	237030
561.1	297838
561.2	976287
561.3	1271077
561.4	409788
561.5	221075
561.6	380509
561.7	593376
561.8	570765
561.9	363879
562	231524
562.1	295883
562.2	949166
562.3	1255909
562.4	409406
562.5	218539
562.6	376275
562.7	581120
562.8	570779
562.9	360531
563	230698
563.1	298781
563.2	936370
563.3	1235204
563.4	407587
563.5	216644
563.6	377077
563.7	583047
563.8	570025
563.9	361850
564	230184
564.1	296337
564.2	917101
564.3	1228155
564.4	411895
564.5	217215
564.6	377868
564.7	589878
564.8	565271
564.9	363960
565	229520
565.1	299450
565.2	913319
565.3	1201795
565.4	421024
565.5	214274
565.6	374735
565.7	602158
565.8	559637
565.9	355504
566	226611
566.1	291260
566.2	919805
566.3	1196375
566.4	434535
566.5	210286
566.6	368929
566.7	619149
566.8	552563
566.9	349720
567	222769
567.1	285487
567.2	923186
567.3	1191466
567.4	421894
567.5	204434
567.6	363490
567.7	612652
567.8	549313
567.9	348156
568	222336
568.1	281921
568.2	901881
568.3	1188199
568.4	409772
568.5	202180
568.6	360836
568.7	577181
568.8	549092
568.9	342717
569	217159
569.1	276452
569.2	878034
569.3	1186268
569.4	418562
569.5	200806
569.6	356576
569.7	551238
569.8	554674
569.9	342057
570	215772
570.1	277360
570.2	834875
570.3	1188472
570.4	419631
570.5	197949
570.6	354541
570.7	538628
570.8	550035
570.9	340555
571	213561
571.1	273668
571.2	817742
571.3	1213281
571.4	406887
571.5	194517
571.6	357177
571.7	531908
571.8	545243
571.9	336312
572	215246
572.1	272179
572.2	805394
572.3	1202196
572.4	403463
572.5	196014
572.6	349665
572.7	526959
572.8	535493
572.9	331852
573	213293
573.1	270421
573.2	791119
573.3	1202830
573.4	401732
573.5	193444
573.6	346752
573.7	515788
573.8	531066
573.9	328313
574	212324
574.1	269249
574.2	778239
574.3	1173148
574.4	395960
574.5	191223
574.6	340764
574.7	505803
574.8	528859
574.9	322809
575	207889
575.1	264471
575.2	772373
575.3	1150994
575.4	385862
575.5	189419
575.6	338005
575.7	508011
575.8	521413
575.9	318824
576	208778
576.1	260760
576.2	760105
576.3	1117971
576.4	387172
576.5	185824
576.6	333336
576.7	511910
576.8	516105
576.9	320297
577	208617
577.1	263436
577.2	747371
577.3	1095626
577.4	380411
577.5	184401
577.6	327007
577.7	505991
577.8	518191
577.9	315571
578	209595
578.1	260565
578.2	748711
578.3	1086471
578.4	377818
578.5	182197
578.6	324305
578.7	516819
578.8	517030
578.9	311989
579	204036
579.1	259285
579.2	754922
579.3	1068453
579.4	386671
579.5	184027
579.6	322778
579.7	526942
579.8	516280
579.9	306077
580	198102
580.1	259172
580.2	741811
580.3	1055015
580.4	385045
580.5	181771
580.6	320350
580.7	507910
580.8	504944
580.9	303304
581	199160
581.1	281687
581.2	711618
581.3	1054978
581.4	389077
581.5	175103
581.6	326119
581.7	480530
581.8	500858
581.9	303361
582	199596
582.1	270295
582.2	682962
582.3	1057859
582.4	386441
582.5	173041
582.6	324750
582.7	465299
582.8	497840
582.9	302630
583	197958
583.1	253006
583.2	668220
583.3	1059165
583.4	393259
583.5	171771
583.6	320106
583.7	452319
583.8	499284
583.9	298605
584	195444
584.1	246868
584.2	659072
584.3	1068960
584.4	390129
584.5	170805
584.6	316130
584.7	441836
584.8	495173
584.9	293175
585	194890
585.1	242254
585.2	655849
585.3	1053269
585.4	388976
585.5	168583
585.6	313790
585.7	443635
585.8	488832
585.9	290180
586	194683
586.1	236538
586.2	667824
586.3	1052208
586.4	382034
586.5	169471
586.6	310951
586.7	467408
586.8	484754
586.9	286387
587	194300
587.1	233755
587.2	694664
587.3	1048531
587.4	375229
587.5	167021
587.6	307793
587.7	494602
587.8	483497
587.9	283565
588	194752
588.1	229375
588.2	704535
588.3	1037498
588.4	365757
588.5	168702
588.6	303170
588.7	489312
588.8	481028
588.9	280782
589	188876
589.1	227428
589.2	675944
589.3	1020270
589.4	360822
589.5	163618
589.6	296960
589.7	458045
589.8	479588
589.9	279791
590	185592
590.1	227689
590.2	641672
590.3	1010829
590.4	358518
590.5	161423
590.6	293019
590.7	429573
590.8	474042
590.9	275371
591	185155
591.1	223481
591.2	612265
591.3	984741
591.4	361913
591.5	161283
591.6	289022
591.7	414086
591.8	466158
591.9	268602
592	183265
592.1	223877
592.2	589949
592.3	961320
592.4	359165
592.5	158806
592.6	289361
592.7	397352
592.8	461496
592.9	267961
593	181509
593.1	221060
593.2	570730
593.3	950870
593.4	351595
593.5	156936
593.6	286554
593.7	389873
593.8	461250
593.9	264603
594	183268
594.1	216349
594.2	558040
594.3	946536
594.4	348176
594.5	155713
594.6	284479
594.7	393532
594.8	456763
594.9	260802
595	180317
595.1	213098
595.2	550999
595.3	925358
595.4	348679
595.5	151066
595.6	279676
595.7	395011
595.8	448695
595.9	257812
596	175963
596.1	213874
596.2	547921
596.3	916109
596.4	358465
596.5	148347
596.6	276022
596.7	394239
596.8	455956
596.9	255840
597	173993
597.1	213911
597.2	540933
597.3	927967
597.4	358589
597.5	146817
597.6	274327
597.7	384621
597.8	449538
597.9	253669
598	174766
598.1	212634
598.2	534247
598.3	924054
598.4	364897
598.5	148902
598.6	271459
598.7	380069
598.8	444081
598.9	251979
599	173546
599.1	211890
599.2	530635
599.3	922823
599.4	369250
599.5	145398
599.6	271904
599.7	383561
599.8	439422
599.9	253986
600	175615
600.1	207041
600.2	534209
600.3	923901
600.4	360899
600.5	144568
600.6	262654
600.7	383203
600.8	434262
600.9	248973
601	171569
601.1	203045
601.2	523332
601.3	926019
601.4	357993
601.5	144857
601.6	261192
601.7	366262
601.8	431790
601.9	247313
602	172502
602.1	198308
602.2	502098
602.3	915797
602.4	346858
602.5	144099
602.6	256798
602.7	347805
602.8	425399
602.9	241889
603	168556
603.1	195033
603.2	489730
603.3	895650
603.4	339464
603.5	140948
603.6	253744
603.7	339774
603.8	426440
603.9	239875
604	168942
604.1	195022
604.2	484379
604.3	889948
604.4	333525
604.5	139382
604.6	255365
604.7	336711
604.8	422147
604.9	237421
605	169602
605.1	195384
605.2	479607
605.3	877937
605.4	332895
605.5	137944
605.6	259657
605.7	337590
605.8	419719
605.9	237358
606	169457
606.1	195837
606.2	474872
606.3	856385
606.4	328493
606.5	136388
606.6	256006
606.7	341098
606.8	416722
606.9	231924
607	167177
607.1	190968
607.2	474306
607.3	845173
607.4	323324
607.5	138519
607.6	246678
607.7	352129
607.8	412090
607.9	226821
608	164481
608.1	187332
608.2	479918
608.3	836120
608.4	326692
608.5	136501
608.6	241813
608.7	357984
608.8	409233
608.9	221953
609	162910
609.1	184644
609.2	472753
609.3	829549
609.4	332220
609.5	136735
609.6	239165
609.7	342508
609.8	405186
609.9	221364
610	160657
610.1	184493
610.2	457324
610.3	814683
610.4	334411
610.5	133425
610.6	239247
610.7	328841
610.8	402161
610.9	221566
611	158544
611.1	182035
611.2	437183
611.3	812963
611.4	328348
611.5	131461
611.6	234729
611.7	314339
611.8	401883
611.9	220322
612	157061
612.1	180974
612.2	420862
612.3	808175
612.4	330424
612.5	129406
612.6	232084
612.7	306135
612.8	398937
612.9	216106
613	156536
613.1	178365
613.2	414232
613.3	797686
613.4	335772
613.5	128434
613.6	227999
613.7	300433
613.8	392860
613.9	211415
614	154282
614.1	178353
614.2	408798
614.3	796345
614.4	326946
614.5	126840
614.6	224996
614.7	294547
614.8	389315
614.9	209160
615	154209
615.1	173614
615.2	404591
615.3	795729
615.4	335827
615.5	127131
615.6	224909
615.7	293000
615.8	383906
615.9	208233
616	153281
616.1	172832
616.2	400995
616.3	792158
616.4	347485
616.5	127686
616.6	221880
616.7	293031
616.8	381287
616.9	205833
617	153397
617.1	169785
617.2	396934
617.3	780460
617.4	329093
617.5	125149
617.6	217810
617.7	287714
617.8	381000
617.9	204924
618	149467
618.1	168113
618.2	386856
618.3	770905
618.4	312091
618.5	123501
618.6	216354
618.7	284848
618.8	383959
618.9	202742
619	148991
619.1	166348
619.2	378706
619.3	762186
619.4	305772
619.5	121656
619.6	212952
619.7	282713
619.8	377278
619.9	198022
620	148662
620.1	165964
620.2	369652
620.3	755060
620.4	303534
620.5	120454
620.6	210635
620.7	275885
620.8	376513
620.9	200212
621	146066
621.1	164912
621.2	362338
621.3	734473
621.4	305024
621.5	119743
621.6	205431
621.7	268090
621.8	370655
621.9	195402
622	145104
622.1	167655
622.2	354742
622.3	724511
622.4	315330
622.5	120191
622.6	204474
622.7	263140
622.8	363377
622.9	194595
623	147343
623.1	165027
623.2	349535
623.3	717049
623.4	324405
623.5	121426
623.6	202780
623.7	261072
623.8	355332
623.9	194645
624	143306
624.1	160536
624.2	346485
624.3	706054
624.4	313725
624.5	119432
624.6	202181
624.7	259927
624.8	353727
624.9	194087
625	143220
625.1	159087
625.2	345427
625.3	701228
625.4	309286
625.5	119122
625.6	200126
625.7	256535
625.8	353462
625.9	191921
626	142703
626.1	156923
626.2	339127
626.3	704718
626.4	313401
626.5	118436
626.6	200094
626.7	254501
626.8	355807
626.9	192628
627	140984
627.1	160388
627.2	329513
627.3	714788
627.4	318261
627.5	116947
627.6	198995
627.7	248880
627.8	355092
627.9	187665
628	140434
628.1	153270
628.2	324078
628.3	714268
628.4	312952
628.5	118106
628.6	197102
628.7	245977
628.8	350942
628.9	187663
629	141038
629.1	152440
629.2	325543
629.3	706676
629.4	311723
629.5	116171
629.6	193669
629.7	242092
629.8	350769
629.9	186200
630	140465
630.1	150033
630.2	331694
630.3	697751
630.4	307772
630.5	117059
630.6	191858
630.7	238294
630.8	350012
630.9	187413
631	137466
631.1	149022
631.2	330887
631.3	677696
631.4	312722
631.5	114615
631.6	188738
631.7	233665
631.8	339904
631.9	185428
632	137544
632.1	147000
632.2	326374
632.3	671984
632.4	303400
632.5	114341
632.6	185185
632.7	228316
632.8	334789
632.9	182447
633	135227
633.1	144169
633.2	312615
633.3	663148
633.4	293360
633.5	113606
633.6	183165
633.7	222709
633.8	336342
633.9	180495
634	135052
634.1	142102
634.2	298291
634.3	647346
634.4	292701
634.5	112034
634.6	178337
634.7	218994
634.8	333102
634.9	176277
635	134005
635.1	137938
635.2	289037
635.3	641382
635.4	297444
635.5	110903
635.6	176503
635.7	219006
635.8	331231
635.9	171817
636	133745
636.1	134858
636.2	281424
636.3	638601
636.4	294855
636.5	108854
636.6	173184
636.7	222347
636.8	325905
636.9	170368
637	131402
637.1	135120
637.2	277974
637.3	617661
637.4	294230
637.5	108681
637.6	169995
637.7	223021
637.8	319279
637.9	169699
638	130066
638.1	135517
638.2	275949
638.3	612864
638.4	293603
638.5	107468
638.6	167937
638.7	222631
638.8	318372
638.9	166560
639	129530
639.1	133706
639.2	274090
639.3	607923
639.4	288717
639.5	106270
639.6	166021
639.7	220456
639.8	310862
639.9	163650
640	128171
640.1	131711
640.2	268154
640.3	602327
640.4	291829
640.5	105751
640.6	163113
640.7	210648
640.8	305115
640.9	161152
641	127404
641.1	129841
641.2	258191
641.3	598923
641.4	287395
641.5	105241
641.6	160430
641.7	201712
641.8	301094
641.9	160423
642	124984
642.1	128730
642.2	247343
642.3	602360
642.4	281627
642.5	105264
642.6	158817
642.7	195422
642.8	301925
642.9	162950
643	125498
643.1	123344
643.2	241783
643.3	587788
643.4	281007
643.5	103711
643.6	153978
643.7	191594
643.8	297708
643.9	161192
644	122838
644.1	121511
644.2	243816
644.3	586346
644.4	281690
644.5	101712
644.6	151845
644.7	190849
644.8	295495
644.9	159213
645	120154
645.1	122677
645.2	250051
645.3	582787
645.4	278382
645.5	102163
645.6	150868
645.7	189362
645.8	292267
645.9	157970
646	119131
646.1	120047
646.2	266851
646.3	575039
646.4	277622
646.5	101643
646.6	148085
646.7	191440
646.8	291958
646.9	162037
647	119084
647.1	116401
647.2	289575
647.3	563137
647.4	276139
647.5	100327
647.6	145708
647.7	194483
647.8	287842
647.9	153819
648	118996
648.1	114035
648.2	292309
648.3	550229
648.4	269151
648.5	100266
648.6	142209
648.7	194679
648.8	284495
648.9	153007
649	116990
649.1	111573
649.2	266428
649.3	539327
649.4	263782
649.5	97475
649.6	139352
649.7	185520
649.8	282056
649.9	147333
650	115728
650.1	110873
650.2	242034
650.3	532384
650.4	262702
650.5	97498
650.6	136607
650.7	179990
650.8	281130
650.9	147661
651	111926
651.1	111847
651.2	227109
651.3	522898
651.4	259706
651.5	95352
651.6	132859
651.7	173798
651.8	277011
651.9	142743
652	109942
652.1	108331
652.2	219920
652.3	514453
652.4	263916
652.5	96101
652.6	131392
652.7	171882
652.8	274303
652.9	141906
653	110267
653.1	106495
653.2	212683
653.3	516353
653.4	271975
653.5	96206
653.6	130936
653.7	168110
653.8	272481
653.9	140744
654	108800
654.1	105127
654.2	206582
654.3	517156
654.4	275059
654.5	93514
654.6	130603
654.7	170656
654.8	266015
654.9	147926
655	108768
655.1	102776
655.2	207181
655.3	504313
655.4	268939
655.5	92245
655.6	127951
655.7	164583
655.8	262786
655.9	140730
656	106140
656.1	102719
656.2	204915
656.3	501592
656.4	269497
656.5	91042
656.6	125345
656.7	164287
656.8	258504
656.9	138295
657	104665
657.1	100650
657.2	236259
657.3	493133
657.4	264027
657.5	89178
657.6	123848
657.7	161150
657.8	257429
657.9	136692
658	103818
658.1	97185
658.2	208235
658.3	494824
658.4	268843
658.5	87969
658.6	120122
658.7	158722
658.8	256589
658.9	133282
659	102353
659.1	97792
659.2	198880
659.3	490097
659.4	258957
659.5	86589
659.6	117872
659.7	160926
659.8	252730
659.9	130637
660	98399
660.1	95561
660.2	197752
660.3	483049
660.4	252258
660.5	87465
660.6	114613
660.7	163073
660.8	252518
660.9	132314
661	98993
661.1	92879
661.2	194709
661.3	475128
661.4	253790
661.5	85475
661.6	111625
661.7	156016
661.8	245103
661.9	127710
662	95934
662.1	90612
662.2	188124
662.3	463924
662.4	248066
662.5	84844
662.6	109703
662.7	147045
662.8	240442
662.9	126721
663	94297
663.1	90158
663.2	187034
663.3	455432
663.4	246641
663.5	83396
663.6	108196
663.7	142642
663.8	236836
663.9	124379
664	93237
664.1	87621
664.2	189752
664.3	451307
664.4	243567
664.5	83319
664.6	105208
664.7	140161
664.8	233896
664.9	129026
665	90934
665.1	85841
665.2	192269
665.3	438923
665.4	249817
665.5	82985
665.6	105286
665.7	140073
665.8	230125
665.9	124438
666	90034
666.1	84881
666.2	190697
666.3	436674
666.4	247673
666.5	82579
666.6	105911
666.7	140337
666.8	234692
666.9	121757
667	88578
667.1	84262
667.2	181053
667.3	427510
667.4	250350
667.5	81901
667.6	103438
667.7	145044
667.8	230538
667.9	119914
668	89323
668.1	83863
668.2	180363
668.3	419943
668.4	243784
668.5	81516
668.6	104045
668.7	149394
668.8	228544
668.9	119669
669	87892
669.1	83748
669.2	181974
669.3	419943
669.4	242616
669.5	80436
669.6	102254
669.7	149334
669.8	227880
669.9	120374
670	87619
670.1	82469
670.2	179026
670.3	425623
670.4	256409
670.5	79166
670.6	100890
670.7	140590
670.8	228154
670.9	120142
671	86761
671.1	81207
671.2	177836
671.3	419491
671.4	254483
671.5	77573
671.6	98358
671.7	135896
671.8	223288
671.9	121712
672	86122
672.1	80382
672.2	179698
672.3	420184
672.4	250665
672.5	75825
672.6	97076
672.7	134993
672.8	218414
672.9	120212
673	83080
673.1	80005
673.2	182701
673.3	414738
673.4	242494
673.5	75577
673.6	95076
673.7	128037
673.8	212980
673.9	116347
674	84146
674.1	80246
674.2	171566
674.3	407446
674.4	244314
674.5	74295
674.6	96734
674.7	124377
674.8	211764
674.9	116930
675	84041
675.1	77024
675.2	156977
675.3	403782
675.4	236063
675.5	74018
675.6	93411
675.7	121099
675.8	208214
675.9	113523
676	81192
676.1	75670
676.2	148198
676.3	397001
676.4	229724
676.5	74029
676.6	92723
676.7	118635
676.8	206012
676.9	113819
677	79564
677.1	76187
677.2	147219
677.3	384030
677.4	235206
677.5	73192
677.6	91610
677.7	123306
677.8	204928
677.9	114104
678	79692
678.1	76784
678.2	144984
678.3	377541
678.4	231273
678.5	71908
678.6	91134
678.7	121675
678.8	211182
678.9	115971
679	79093
679.1	75848
679.2	145498
679.3	371787
679.4	230893
679.5	71856
679.6	90661
679.7	120254
679.8	208040
679.9	114157
680	80786
680.1	73494
680.2	148443
680.3	368630
680.4	235928
680.5	71781
680.6	86446
680.7	121987
680.8	201805
680.9	111587
681	78443
681.1	71968
681.2	147468
681.3	361879
681.4	240197
681.5	71275
681.6	85116
681.7	118696
681.8	196546
681.9	108415
682	76290
682.1	73110
682.2	141906
682.3	355616
682.4	230712
682.5	70996
682.6	84653
682.7	116169
682.8	193962
682.9	112093
683	75765
683.1	75018
683.2	139797
683.3	353686
683.4	232915
683.5	71321
683.6	85965
683.7	112262
683.8	191964
683.9	113119
684	76592
684.1	75320
684.2	134760
684.3	349286
684.4	235927
684.5	71376
684.6	88258
684.7	111267
684.8	188743
684.9	109695
685	75383
685.1	73773
685.2	128790
685.3	344212
685.4	238225
685.5	71899
685.6	86457
685.7	106967
685.8	187676
685.9	107830
686	72379
686.1	71453
686.2	129502
686.3	341302
686.4	235735
686.5	69844
686.6	87514
686.7	105054
686.8	183359
686.9	105634
687	71515
687.1	69798
687.2	138913
687.3	346205
687.4	234992
687.5	67501
687.6	83495
687.7	103252
687.8	182713
687.9	106926
688	72115
688.1	69606
688.2	152932
688.3	343269
688.4	231619
688.5	67415
688.6	82380
688.7	105027
688.8	183631
688.9	107787
689	73323
689.1	69533
689.2	170102
689.3	344661
689.4	224230
689.5	67089
689.6	80418
689.7	107134
689.8	182004
689.9	106159
690	74280
690.1	67011
690.2	214996
690.3	346425
690.4	224027
690.5	67564
690.6	78789
690.7	105108
690.8	190509
690.9	106127
691	72507
691.1	65064
691.2	149740
691.3	341025
691.4	219432
691.5	66582
691.6	76271
691.7	101589
691.8	185703
691.9	104194
692	70486
692.1	63680
692.2	129724
692.3	329161
692.4	214088
692.5	67055
692.6	73191
692.7	98759
692.8	183272
692.9	101337
693	68936
693.1	62458
693.2	119196
693.3	314588
693.4	212824
693.5	64420
693.6	71787
693.7	97095
693.8	176816
693.9	101500
694	67345
694.1	62572
694.2	113190
694.3	304690
694.4	212938
694.5	63578
694.6	71786
694.7	94958
694.8	170629
694.9	100300
695	67473
695.1	61328
695.2	109515
695.3	300058
695.4	212612
695.5	63669
695.6	70331
695.7	96391
695.8	165932
695.9	99194
696	67484
696.1	61330
696.2	106073
696.3	296655
696.4	225499
696.5	63426
696.6	71212
696.7	97667
696.8	167660
